State,Site,Rating,Date,Year,Season,Obs,Rep,Treatment,Fungicide,Foci,meanLW,meanST,meanSM,meanRH,meanAT,meanRF,maxLW,maxST,maxSM,maxRH,maxAT,maxRF,minST,minSM,minRH,minAT
WI,UR14,33,72409,2009,Summer,503,5,CHECK,0,0,8.42,19.84,6.94,84.14,18.54,0.19,13.20,23.24,8.86,99.28,24.26,2.79,17.14,3.78,56.58,14.46
WI,UR14,33,72409,2009,Summer,601,6,CUR,1,0,8.42,19.84,6.94,84.14,18.54,0.19,13.20,23.24,8.86,99.28,24.26,2.79,17.14,3.78,56.58,14.46
WI,UR14,33,72409,2009,Summer,602,6,CHECK,0,0,8.42,19.84,6.94,84.14,18.54,0.19,13.20,23.24,8.86,99.28,24.26,2.79,17.14,3.78,56.58,14.46
WI,UR14,33,72409,2009,Summer,603,6,PREV,1,0,8.42,19.84,6.94,84.14,18.54,0.19,13.20,23.24,8.86,99.28,24.26,2.79,17.14,3.78,56.58,14.46
WI,UR7,33,72409,2009,Summer,101,1,CHECK,0,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,102,1,PREV,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,103,1,CUR,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,201,2,PREV,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,202,2,CUR,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,203,2,CHECK,0,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,301,3,CUR,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,302,3,CHECK,0,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,303,3,PREV,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,401,4,CHECK,0,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,402,4,PREV,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,403,4,CUR,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,501,5,PREV,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,502,5,CUR,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,503,5,CHECK,0,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,601,6,CUR,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,602,6,CHECK,0,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,UR7,33,72409,2009,Summer,603,6,PREV,1,0,7.05,19.91,7.57,82.90,18.30,0.18,13.34,23.20,9.96,100.00,24.64,2.44,16.94,4.64,55.36,11.76
WI,Noer,34,72509,2009,Summer,101,1,CHECK,0,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,102,1,PREV,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,103,1,CUR,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,201,2,PREV,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,202,2,CUR,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,203,2,CHECK,0,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,301,3,CUR,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,302,3,CHECK,0,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,303,3,PREV,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,401,4,CHECK,0,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,402,4,PREV,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,403,4,CUR,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,501,5,PREV,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,502,5,CUR,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,503,5,CHECK,0,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,601,6,CUR,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,602,6,CHECK,0,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,Noer,34,72509,2009,Summer,603,6,PREV,1,0,6.03,20.15,5.54,84.79,18.33,0.14,11.82,22.84,48.24,99.86,23.98,2.49,17.68,0.00,59.38,12.56
WI,UR14,34,72509,2009,Summer,101,1,CHECK,0,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,102,1,PREV,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,103,1,CUR,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,201,2,PREV,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,202,2,CUR,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,203,2,CHECK,0,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,301,3,CUR,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,302,3,CHECK,0,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,303,3,PREV,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,401,4,CHECK,0,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,402,4,PREV,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,403,4,CUR,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,501,5,PREV,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,502,5,CUR,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,503,5,CHECK,0,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,601,6,CUR,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,602,6,CHECK,0,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR14,34,72509,2009,Summer,603,6,PREV,1,0,8.47,20.02,2.89,85.98,18.74,0.18,13.02,23.46,4.50,99.76,24.42,2.74,17.34,0.00,58.20,14.86
WI,UR7,34,72509,2009,Summer,101,1,CHECK,0,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,102,1,PREV,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,103,1,CUR,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,201,2,PREV,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,202,2,CUR,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,203,2,CHECK,0,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,301,3,CUR,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,302,3,CHECK,0,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,303,3,PREV,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,401,4,CHECK,0,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,402,4,PREV,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,403,4,CUR,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,501,5,PREV,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,502,5,CUR,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,503,5,CHECK,0,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,601,6,CUR,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,602,6,CHECK,0,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,UR7,34,72509,2009,Summer,603,6,PREV,1,0,6.86,19.98,2.75,83.87,18.68,0.19,13.28,23.10,4.98,99.74,24.30,2.79,17.22,0.00,57.52,13.12
WI,Noer,35,72609,2009,Summer,101,1,CHECK,0,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,102,1,PREV,1,1,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,103,1,CUR,1,1,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,201,2,PREV,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,202,2,CUR,1,2,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,203,2,CHECK,0,5,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,301,3,CUR,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,302,3,CHECK,0,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,303,3,PREV,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,401,4,CHECK,0,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,402,4,PREV,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,403,4,CUR,1,1,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,501,5,PREV,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,502,5,CUR,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,503,5,CHECK,0,1,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,601,6,CUR,1,1,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,602,6,CHECK,0,1,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,Noer,35,72609,2009,Summer,603,6,PREV,1,0,5.65,20.48,24.38,80.94,17.20,0.06,11.64,23.68,64.74,99.44,23.52,1.73,17.84,0.00,49.34,10.38
WI,UR14,35,72609,2009,Summer,101,1,CHECK,0,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,102,1,PREV,1,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,103,1,CUR,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,201,2,PREV,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,202,2,CUR,1,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,203,2,CHECK,0,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,301,3,CUR,1,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,302,3,CHECK,0,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,303,3,PREV,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,401,4,CHECK,0,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,402,4,PREV,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,403,4,CUR,1,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,501,5,PREV,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,502,5,CUR,1,1,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,503,5,CHECK,0,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,601,6,CUR,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,602,6,CHECK,0,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR14,35,72609,2009,Summer,603,6,PREV,1,0,7.87,20.57,0.00,83.93,19.38,0.10,12.86,24.68,0.00,99.76,25.62,2.03,17.44,0.00,53.78,15.02
WI,UR7,35,72609,2009,Summer,101,1,CHECK,0,2,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,102,1,PREV,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,103,1,CUR,1,1,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,201,2,PREV,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,202,2,CUR,1,1,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,203,2,CHECK,0,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,301,3,CUR,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,302,3,CHECK,0,1,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,303,3,PREV,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,401,4,CHECK,0,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,402,4,PREV,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,403,4,CUR,1,1,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,501,5,PREV,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,502,5,CUR,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,503,5,CHECK,0,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,601,6,CUR,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,602,6,CHECK,0,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,UR7,35,72609,2009,Summer,603,6,PREV,1,0,6.02,20.43,0.00,81.74,19.29,0.09,13.14,23.98,0.00,99.52,25.18,2.08,17.34,0.00,54.10,13.70
WI,Noer,36,72709,2009,Summer,101,1,CHECK,0,4,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,102,1,PREV,1,1,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,103,1,CUR,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,201,2,PREV,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,202,2,CUR,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,203,2,CHECK,0,1,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,301,3,CUR,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,302,3,CHECK,0,1,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,303,3,PREV,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,401,4,CHECK,0,4,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,402,4,PREV,1,1,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,403,4,CUR,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,501,5,PREV,1,1,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,502,5,CUR,1,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
WI,Noer,36,72709,2009,Summer,503,5,CHECK,0,0,5.54,20.63,31.84,78.61,16.82,0.04,11.64,23.84,98.12,99.46,24.02,1.17,18.02,0.00,41.90,7.60
